Timestamp,Ros_Timestamp,PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW
2025-04-07 11:20:16.110,265.686008211,3.21863876776189,3.67745690007665,-1.35107601786855,0.0821251444086712,0.0776381937123723,-0.182345250169419,0.976717964037514
2025-04-07 11:20:16.110,265.696008522,3.21708567035772,3.67458611918052,-1.35135475679273,0.0827470574454559,0.0777966686910797,-0.183681032964156,0.976402519944469
2025-04-07 11:20:16.110,265.70600866,3.21549970201712,3.67168682298527,-1.35163230996789,0.0832904047074466,0.0778861612882548,-0.18502674392161,0.976095056025394
2025-04-07 11:20:16.135,265.716008526,3.21920175397551,3.68524932744027,-1.35678523836308,0.0793576385291821,0.0760076153999445,-0.181448435271828,0.977241870237707
2025-04-07 11:20:16.135,265.726008601,3.21768552304504,3.68273569305222,-1.35716673046703,0.0798161353129973,0.0761991998764498,-0.182675326949362,0.976960997893892
2025-04-07 11:20:16.160,265.736008911,3.21614586963871,3.68021272691412,-1.3575345816028,0.0803381982001806,0.0763573378673109,-0.183880557657734,0.976679717911274
2025-04-07 11:20:16.160,265.746009013,3.21457214780444,3.67767218735256,-1.35789821068527,0.0809001134963536,0.0765681892766331,-0.185100006161032,0.976386435662827
2025-04-07 11:20:16.160,265.756009219,3.21996076012474,3.69379808058515,-1.35809115358801,0.077018325946612,0.0748276390726965,-0.181855790552475,0.977444358181949
2025-04-07 11:20:16.185,265.766009007,3.21848454717269,3.69170365082818,-1.35842566151524,0.0774501009772408,0.0749517086164617,-0.18313989448788,0.977160939805238
2025-04-07 11:20:16.185,265.776009101,3.21697262650898,3.68961137050552,-1.35874324893641,0.0778772903826812,0.0751449100356513,-0.18442373193684,0.976870645089141
2025-04-07 11:20:16.210,265.786009203,3.21541792015598,3.68750464922753,-1.35903960627797,0.0783820535210957,0.0752937102491633,-0.185769166649478,0.976563836932891
2025-04-07 11:20:16.210,265.796009332,3.21381205753198,3.68537567835759,-1.35932485113835,0.0788912801265589,0.0754670544616288,-0.187216142453543,0.97623306931065
2025-04-07 11:20:16.210,265.806009645,3.2197609762561,3.70300856740472,-1.35527467790061,0.0750361942344561,0.0737154015382464,-0.184008196437609,0.977280201771551
2025-04-07 11:20:16.235,265.816009509,3.21825251756131,3.70136333661704,-1.35541119164563,0.0754581404999825,0.0737327299645708,-0.185596228518041,0.976946054561937
2025-04-07 11:20:16.235,265.826009607,3.21670697322188,3.69973096519922,-1.35550802127264,0.0758733129023689,0.0737681726400594,-0.187196238343729,0.976605890543634
2025-04-07 11:20:16.260,265.836009723,3.21513155320224,3.69810471995794,-1.35557240818398,0.0763560000251546,0.0738111939310902,-0.188797007181714,0.976256809958247
2025-04-07 11:20:16.260,265.846009807,3.21352638691341,3.6964874767939,-1.35561313752778,0.0768599579603217,0.0737015519169621,-0.190370049185462,0.975920013362004
2025-04-07 11:20:16.260,265.856010014,3.22108224118516,3.7157391126665,-1.35274679564491,0.0726879068725846,0.0723424998428655,-0.186914193315582,0.977008759043722
2025-04-07 11:20:16.285,265.866010075,3.21966353560649,3.71470931422582,-1.35267644400361,0.0731261427703909,0.0726048009924101,-0.188456663971497,0.976660225421877
2025-04-07 11:20:16.285,265.876010099,3.21823461213614,3.71373670600822,-1.35258516792775,0.0735581275347739,0.0726616987588231,-0.189925897893872,0.976338892350533
2025-04-07 11:20:16.310,265.8860105,3.21680325528768,3.71281963750369,-1.35247825145396,0.0740242407398008,0.0726515664254837,-0.19133284554546,0.976029663429497
2025-04-07 11:20:16.310,265.896010528,3.21537625362345,3.71195668962876,-1.35237023195106,0.0744999848498287,0.0726509335001497,-0.192740992660823,0.975716405451427
